,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Windows,Android,Linux,Macintosh,Sistema operativo (not set),iOS,Windows Phone,Chrome OS,Tizen,Sistema operativo promedio,Sistema operativo std,Organic Search,Social,Direct,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std,mediana_de_medianas,lag_90,lag_180,lag_270,lag_360,mediana Dispositivos,mediana Sistema operativo,mediana Agrupación de canales predeterminada
432,14.0,4.0,5.0,1.0,5.0,13.0,1.0,0.0,14.0,0.0,4.6666665,6.5996633,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4,4.2,14.0,0.0,0.0,0.0,3.5,6.0621777,78.5,37.0,31.0,102.0,60.0,0.0,0.0,0.0
433,69.0,7.0,8.0,1.25,10.0,68.0,1.0,8.0,61.0,0.0,23.0,27.067816,61.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.9,18.190382,41.0,0.0,2.0,26.0,17.25,17.108112,77.5,424.0,163.0,159.0,72.0,8.0,0.0,14.0
434,25.0,9.0,13.0,1.0,13.0,22.0,3.0,3.0,22.0,0.0,8.333333,9.741093,21.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.5,6.2008066,22.0,0.0,1.0,2.0,6.25,9.120718,76.0,366.0,33.0,265.0,16.0,3.0,0.0,1.5
435,25.0,12.0,15.0,1.0,15.0,22.0,3.0,5.0,20.0,0.0,8.333333,8.498365,18.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0,2.5,5.2583265,12.0,10.0,3.0,0.0,6.25,4.918079,73.0,244.0,73.0,276.0,24.0,5.0,1.0,6.5
436,56.0,5.0,11.0,1.0909091,12.0,54.0,2.0,9.0,47.0,0.0,18.666666,20.368822,46.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5.6,13.7273445,51.0,4.0,0.0,1.0,14.0,21.412613,70.5,113.0,183.0,28.0,40.0,9.0,0.0,2.5
437,17.0,5.0,8.0,1.0,8.0,16.0,1.0,1.0,16.0,0.0,5.6666665,7.3181663,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7,4.7759814,9.0,0.0,8.0,0.0,4.25,4.2646804,70.5,70.0,25.0,98.0,1.0,1.0,0.0,4.0
438,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.6666667,0.47140452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.2,0.4,1.0,1.0,0.0,0.0,0.5,0.5,70.5,32.0,43.0,186.0,9.0,1.0,0.0,0.5
439,27.0,4.0,6.0,1.0,6.0,27.0,0.0,4.0,23.0,0.0,9.0,10.0332775,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7,6.8709536,21.0,4.0,2.0,0.0,6.75,8.347904,69.5,22.0,71.0,248.0,10.0,4.0,0.0,3.0
440,42.0,4.0,6.0,1.3333334,8.0,42.0,0.0,17.0,25.0,0.0,14.0,10.424331,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.2,8.588365,42.0,0.0,0.0,0.0,10.5,18.186533,67.5,402.0,115.0,105.0,44.0,17.0,0.0,0.0
441,4.0,0.0,2.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,1.3333334,1.8856181,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,1.2,2.0,2.0,0.0,0.0,1.0,1.0,64.0,85.0,130.0,190.0,12.0,0.0,0.0,1.0
442,27.0,15.0,15.0,1.0666667,16.0,13.0,14.0,1.0,26.0,0.0,9.0,12.027745,18.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0,2.7,5.6222773,14.0,5.0,8.0,0.0,6.75,5.0682836,60.0,95.0,103.0,159.0,10.0,1.0,0.0,6.5
443,21.0,6.0,8.0,1.375,11.0,11.0,10.0,1.0,20.0,0.0,7.0,9.201449,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.1,5.9741106,13.0,5.0,3.0,0.0,5.25,4.81534,57.0,80.0,98.0,54.0,26.0,1.0,0.0,4.0
444,57.0,6.0,9.0,1.6666666,15.0,53.0,4.0,18.0,39.0,0.0,19.0,15.937377,39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.7,12.329233,51.0,4.0,2.0,0.0,14.25,21.2647,57.5,62.0,70.0,50.0,1.0,18.0,0.0,3.0
445,10.0,1.0,3.0,1.3333334,4.0,9.0,1.0,1.0,9.0,0.0,3.3333333,4.027682,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2.6832817,9.0,1.0,0.0,0.0,2.5,3.7749171,57.5,55.0,114.0,183.0,11.0,1.0,0.0,0.5
446,6.0,4.0,5.0,1.0,5.0,4.0,2.0,2.0,4.0,0.0,2.0,1.6329932,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,1.2806249,6.0,0.0,0.0,0.0,1.5,2.598076,56.5,92.0,97.0,97.0,9.0,2.0,0.0,0.0
447,52.0,3.0,6.0,1.1666666,7.0,51.0,1.0,48.0,4.0,0.0,17.333334,21.746008,4.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5.2,13.984277,52.0,0.0,0.0,0.0,13.0,22.51666,54.0,112.0,138.0,309.0,3.0,4.0,0.0,0.0
448,3.0,2.0,3.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,1.0,1.4142135,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0.9,2.0,1.0,0.0,0.0,0.75,0.8291562,51.0,101.0,141.0,176.0,10.0,0.0,0.0,0.5
449,15.0,1.0,2.0,1.5,3.0,13.0,2.0,13.0,2.0,0.0,5.0,5.715476,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,3.879433,13.0,2.0,0.0,0.0,3.75,5.402546,50.0,205.0,86.0,383.0,4.0,2.0,0.0,1.0
450,7.0,3.0,4.0,1.0,4.0,5.0,2.0,3.0,4.0,0.0,2.3333333,1.6996732,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1.4177446,5.0,0.0,2.0,0.0,1.75,2.046338,49.5,165.0,114.0,85.0,8.0,3.0,0.0,1.0
451,58.0,4.0,4.0,1.25,5.0,57.0,1.0,7.0,51.0,0.0,19.333334,22.573338,51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.8,15.210523,58.0,0.0,0.0,0.0,14.5,25.114737,50.0,102.0,84.0,84.0,5.0,7.0,0.0,0.0
452,28.0,9.0,11.0,1.0909091,12.0,21.0,7.0,7.0,21.0,0.0,9.333333,8.730534,18.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0,2.8,5.5099907,24.0,1.0,3.0,0.0,7.0,9.874208,50.0,59.0,5.0,115.0,26.0,7.0,0.0,2.0
453,5.0,3.0,3.0,1.0,3.0,5.0,0.0,1.0,4.0,0.0,1.6666666,1.6996732,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5,1.2041595,5.0,0.0,0.0,0.0,1.25,2.1650636,50.0,168.0,64.0,239.0,10.0,1.0,0.0,0.0
454,13.0,4.0,5.0,1.2,6.0,13.0,0.0,1.0,12.0,0.0,4.3333335,5.436502,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1.3,2.7221315,10.0,0.0,3.0,0.0,3.25,4.085034,49.5,44.0,69.0,156.0,16.0,1.0,0.0,1.5
455,14.0,7.0,8.0,1.0,8.0,11.0,3.0,3.0,11.0,0.0,4.6666665,4.642796,11.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.4,3.2619014,11.0,1.0,2.0,0.0,3.5,4.387482,49.0,53.0,103.0,208.0,38.0,3.0,0.0,1.5
456,52.0,8.0,8.0,1.25,10.0,52.0,0.0,29.0,23.0,0.0,17.333334,12.498889,23.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,0,5.2,8.89719,52.0,0.0,0.0,0.0,13.0,22.51666,49.0,110.0,104.0,209.0,8.0,23.0,0.0,0.0
457,43.0,4.0,4.0,1.0,4.0,42.0,1.0,40.0,3.0,0.0,14.333333,18.190351,2.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4.3,11.916795,41.0,0.0,2.0,0.0,10.75,17.483921,46.0,48.0,57.0,94.0,11.0,3.0,0.0,1.0
458,21.0,2.0,3.0,1.0,3.0,21.0,0.0,21.0,0.0,0.0,7.0,9.899495,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.1,6.3,20.0,0.0,1.0,0.0,5.25,8.525697,42.5,26.0,75.0,77.0,6.0,0.0,0.0,0.5
459,19.0,4.0,4.0,1.0,4.0,12.0,7.0,0.0,15.0,4.0,6.3333335,6.342099,12.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1.9,3.6455452,12.0,0.0,0.0,7.0,4.75,5.0682836,37.5,220.0,16.0,186.0,6.0,4.0,0.0,3.5
460,4.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,0.0,1.3333334,1.2472191,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0.9165151,3.0,0.0,1.0,0.0,1.0,1.2247449,30.5,91.0,56.0,133.0,44.0,1.0,0.0,0.5
461,6.0,2.0,3.0,1.0,3.0,6.0,0.0,5.0,1.0,0.0,2.0,2.1602468,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,1.496663,5.0,0.0,1.0,0.0,1.5,2.0615528,27.5,140.0,31.0,111.0,56.0,1.0,0.0,0.5
462,10.0,4.0,4.0,1.0,4.0,9.0,1.0,1.0,9.0,0.0,3.3333333,4.027682,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,2.366432,10.0,0.0,0.0,0.0,2.5,4.3301272,27.0,166.0,25.0,48.0,37.0,1.0,0.0,0.0
463,6.0,2.0,2.0,1.0,2.0,6.0,0.0,1.0,5.0,0.0,2.0,2.1602468,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,1.496663,6.0,0.0,0.0,0.0,1.5,2.598076,27.0,244.0,51.0,111.0,34.0,1.0,0.0,0.0
464,29.0,4.0,4.0,1.0,4.0,29.0,0.0,0.0,29.0,0.0,9.666667,13.670732,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9,8.7,29.0,0.0,0.0,0.0,7.25,12.557368,27.0,130.0,96.0,46.0,33.0,0.0,0.0,0.0
465,29.0,5.0,6.0,1.0,6.0,29.0,0.0,9.0,20.0,0.0,9.666667,8.178563,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9,6.3,29.0,0.0,0.0,0.0,7.25,12.557368,27.0,67.0,29.0,52.0,21.0,9.0,0.0,0.0
466,45.0,5.0,5.0,1.0,5.0,20.0,25.0,20.0,25.0,0.0,15.0,10.801234,25.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0,4.5,8.333667,26.0,0.0,19.0,0.0,11.25,11.519006,27.0,30.0,33.0,234.0,8.0,20.0,0.0,9.5
467,7.0,4.0,5.0,1.0,5.0,2.0,5.0,3.0,3.0,1.0,2.3333333,0.94280905,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.7,1.1874342,4.0,0.0,3.0,0.0,1.75,1.7853571,26.0,148.0,199.0,158.0,8.0,3.0,0.0,1.5
468,13.0,5.0,7.0,1.2857143,9.0,9.0,4.0,3.0,10.0,0.0,4.3333335,4.189935,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.3,3.0347981,6.0,0.0,3.0,4.0,3.25,2.1650636,25.0,200.0,2.0,107.0,77.0,3.0,0.0,3.5
469,42.0,6.0,9.0,1.0,9.0,41.0,1.0,11.0,31.0,0.0,14.0,12.832251,31.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0,4.2,9.217375,40.0,0.0,2.0,0.0,10.5,17.051394,29.0,178.0,54.0,98.0,87.0,11.0,0.0,1.0
470,15.0,6.0,6.0,1.0,6.0,14.0,1.0,12.0,3.0,0.0,5.0,5.0990195,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,3.6124783,8.0,3.0,4.0,0.0,3.75,2.8613808,24.0,155.0,50.0,111.0,16.0,3.0,0.0,3.5
471,52.0,7.0,7.0,1.0,7.0,5.0,47.0,3.0,49.0,0.0,17.333334,22.425184,48.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5.2,14.295454,52.0,0.0,0.0,0.0,13.0,22.51666,28.5,107.0,85.0,57.0,1.0,3.0,0.0,0.0
472,30.0,8.0,8.0,1.125,9.0,30.0,0.0,4.0,26.0,0.0,10.0,11.430952,12.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0,3.0,4.8989797,22.0,0.0,8.0,0.0,7.5,8.9861,25.0,8.0,20.0,108.0,23.0,4.0,0.0,4.0
473,11.0,11.0,11.0,1.0,11.0,1.0,10.0,2.0,9.0,0.0,3.6666667,3.8586123,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0,1.1,2.3853722,3.0,0.0,8.0,0.0,2.75,3.269174,23.0,56.0,42.0,135.0,60.0,2.0,0.0,1.5
474,5.0,3.0,3.0,1.0,3.0,4.0,1.0,4.0,1.0,0.0,1.6666666,1.6996732,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1.2041595,5.0,0.0,0.0,0.0,1.25,2.1650636,22.5,163.0,131.0,89.0,31.0,1.0,0.0,0.0
475,16.0,5.0,6.0,1.0,6.0,12.0,4.0,5.0,11.0,0.0,5.3333335,4.4969125,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6,3.4698703,9.0,0.0,4.0,3.0,4.0,3.2403703,22.5,506.0,195.0,40.0,59.0,5.0,0.0,3.5
476,30.0,13.0,15.0,1.0,15.0,24.0,6.0,11.0,19.0,0.0,10.0,7.788881,19.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0,6.09918,27.0,3.0,0.0,0.0,7.5,11.324752,23.0,150.0,85.0,162.0,17.0,11.0,0.0,1.5
477,20.0,12.0,15.0,1.0,15.0,13.0,7.0,5.0,15.0,0.0,6.6666665,6.2360954,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,4.2661457,17.0,0.0,3.0,0.0,5.0,7.0356236,19.5,150.0,174.0,211.0,76.0,5.0,0.0,1.5
478,29.0,10.0,11.0,1.0,11.0,6.0,23.0,3.0,26.0,0.0,9.666667,11.614167,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.9,7.4222636,6.0,0.0,23.0,0.0,7.25,9.417404,19.5,159.0,163.0,63.0,34.0,3.0,0.0,3.0
479,23.0,5.0,5.0,1.2,6.0,22.0,1.0,20.0,3.0,0.0,7.6666665,8.806563,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.3,5.9674115,22.0,0.0,1.0,0.0,5.75,9.39082,21.5,28.0,77.0,70.0,16.0,3.0,0.0,0.5
480,37.0,3.0,3.0,1.0,3.0,1.0,36.0,1.0,36.0,0.0,12.333333,16.73984,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.7,10.770794,37.0,0.0,0.0,0.0,9.25,16.02147,26.0,33.0,32.0,265.0,8.0,1.0,0.0,0.0
481,25.0,3.0,3.0,1.0,3.0,25.0,0.0,0.0,25.0,0.0,8.333333,11.785113,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.5,7.5,25.0,0.0,0.0,0.0,6.25,10.825317,27.0,175.0,88.0,150.0,57.0,0.0,0.0,0.0
482,47.0,7.0,10.0,1.3,13.0,44.0,3.0,9.0,38.0,0.0,15.666667,16.213848,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.7,11.41972,35.0,0.0,12.0,0.0,11.75,14.289419,27.0,146.0,120.0,148.0,22.0,9.0,0.0,6.0
483,9.0,3.0,5.0,1.0,5.0,9.0,0.0,2.0,7.0,0.0,3.0,2.9439204,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,2.118962,8.0,0.0,1.0,0.0,2.25,3.344772,27.0,205.0,76.0,122.0,20.0,2.0,0.0,0.5
484,33.0,7.0,8.0,1.125,9.0,30.0,3.0,2.0,31.0,0.0,11.0,14.165687,27.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0,3.3,8.000625,32.0,0.0,0.0,1.0,8.25,13.718145,29.0,166.0,249.0,133.0,19.0,2.0,0.0,0.5
485,46.0,6.0,7.0,1.1428572,8.0,46.0,0.0,7.0,39.0,0.0,15.333333,16.977108,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.6,11.655042,15.0,0.0,31.0,0.0,11.5,12.816006,29.0,62.0,107.0,121.0,4.0,7.0,0.0,7.5
486,11.0,6.0,8.0,1.125,9.0,9.0,2.0,2.0,9.0,0.0,3.6666667,3.8586123,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1,2.7,9.0,2.0,0.0,0.0,2.75,3.6996622,29.0,30.0,46.0,98.0,294.0,2.0,0.0,1.0
487,8.0,6.0,6.0,1.0,6.0,7.0,1.0,1.0,7.0,0.0,2.6666667,3.091206,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8,2.0880613,5.0,0.0,3.0,0.0,2.0,2.1213202,27.0,46.0,36.0,115.0,176.0,1.0,0.0,1.5
488,13.0,8.0,10.0,1.0,10.0,9.0,4.0,7.0,6.0,0.0,4.3333335,3.091206,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.3,2.3685439,11.0,0.0,2.0,0.0,3.25,4.5483513,24.0,195.0,109.0,102.0,223.0,6.0,0.0,1.0
489,98.0,13.0,17.0,1.0,17.0,97.0,1.0,4.0,94.0,0.0,32.666668,43.39995,94.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.8,28.091991,67.0,22.0,2.0,7.0,24.5,25.617376,27.0,117.0,193.0,176.0,55.0,4.0,0.0,14.5
490,115.0,16.0,16.0,1.125,18.0,112.0,3.0,13.0,102.0,0.0,38.333332,45.330883,102.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.5,30.414635,51.0,0.0,64.0,0.0,28.75,29.115074,29.0,177.0,74.0,129.0,73.0,13.0,0.0,25.5
491,53.0,12.0,16.0,1.0625,17.0,49.0,4.0,22.0,31.0,0.0,17.666666,13.02135,29.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0,5.3,10.237676,47.0,1.0,5.0,0.0,13.25,19.575176,33.0,145.0,85.0,169.0,30.0,22.0,0.0,3.0
492,62.0,16.0,18.0,1.0555556,19.0,57.0,5.0,7.0,55.0,0.0,20.666666,24.44495,53.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0,6.2,15.740394,60.0,1.0,1.0,0.0,15.5,25.69533,39.5,126.0,109.0,50.0,28.0,7.0,0.0,1.0
493,46.0,9.0,11.0,1.1818181,13.0,45.0,1.0,7.0,39.0,0.0,15.333333,16.977108,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.6,11.655042,46.0,0.0,0.0,0.0,11.5,19.918585,46.0,36.0,34.0,121.0,47.0,7.0,0.0,0.0
494,11.0,7.0,7.0,1.0,7.0,8.0,3.0,3.0,7.0,1.0,3.6666667,2.4944382,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1,2.3,10.0,0.0,1.0,0.0,2.75,4.205651,39.5,22.0,50.0,76.0,57.0,3.0,0.0,0.5
495,57.0,11.0,11.0,1.0909091,12.0,55.0,2.0,4.0,53.0,0.0,19.0,24.097027,52.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5.7,15.4793415,46.0,0.0,11.0,0.0,14.25,18.87293,46.0,47.0,54.0,216.0,110.0,4.0,0.0,5.5
496,123.0,16.0,23.0,1.173913,27.0,116.0,7.0,17.0,104.0,2.0,41.0,44.966656,104.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0,12.3,31.02918,63.0,1.0,8.0,51.0,30.75,26.70557,46.5,171.0,144.0,116.0,97.0,17.0,0.0,29.5
497,53.0,17.0,21.0,1.1428572,24.0,51.0,2.0,5.0,48.0,0.0,17.666666,21.545816,48.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0,5.3,14.269197,47.0,0.0,6.0,0.0,13.25,19.638927,46.5,132.0,94.0,89.0,79.0,5.0,0.0,3.0
498,86.0,26.0,31.0,1.1612903,36.0,82.0,4.0,25.0,61.0,0.0,28.666666,25.037748,60.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0,8.6,18.671904,74.0,1.0,8.0,3.0,21.5,30.417923,46.5,107.0,294.0,89.0,33.0,25.0,0.0,5.5
499,79.0,18.0,24.0,1.2083334,29.0,58.0,21.0,30.0,45.0,4.0,26.333334,16.937796,45.0,32.0,1.0,0.0,0.0,1.0,0.0,0.0,0,7.9,15.578511,73.0,0.0,6.0,0.0,19.75,30.841328,50.0,78.0,294.0,38.0,77.0,30.0,0.0,3.0
500,66.0,16.0,21.0,1.0952381,23.0,61.0,5.0,10.0,55.0,1.0,22.0,23.622025,51.0,10.0,3.0,1.0,0.0,1.0,0.0,0.0,0,6.6,15.087744,53.0,0.0,13.0,0.0,16.5,21.731314,53.0,66.0,84.0,66.0,60.0,10.0,1.0,6.5
501,28.0,5.0,7.0,1.1428572,8.0,26.0,2.0,7.0,21.0,0.0,9.333333,8.730534,4.0,7.0,0.0,17.0,0.0,0.0,0.0,0.0,0,2.8,5.249762,24.0,0.0,4.0,0.0,7.0,9.949874,53.0,58.0,160.0,119.0,77.0,7.0,0.0,2.0
502,25.0,8.0,9.0,1.1111112,10.0,22.0,3.0,7.0,18.0,0.0,8.333333,7.408704,10.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0,2.5,3.6945906,25.0,0.0,0.0,0.0,6.25,10.825317,53.0,93.0,208.0,117.0,95.0,7.0,0.0,0.0
503,46.0,12.0,16.0,1.25,20.0,44.0,2.0,10.0,36.0,0.0,15.333333,15.173076,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.6,10.883015,33.0,0.0,8.0,5.0,11.5,12.73774,53.0,240.0,289.0,182.0,80.0,10.0,0.0,6.5
504,28.0,11.0,13.0,1.0,13.0,23.0,5.0,19.0,9.0,0.0,9.333333,7.760298,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.8,6.0299253,28.0,0.0,0.0,0.0,7.0,12.124355,46.0,97.0,211.0,109.0,49.0,9.0,0.0,0.0
505,65.0,17.0,19.0,1.1578947,22.0,62.0,3.0,29.0,36.0,0.0,21.666666,15.584893,27.0,28.0,9.0,0.0,0.0,1.0,0.0,0.0,0,6.5,10.828204,64.0,0.0,1.0,0.0,16.25,27.571499,46.0,144.0,285.0,131.0,4.0,29.0,0.0,0.5
506,82.0,10.0,14.0,1.0714285,15.0,74.0,8.0,7.0,75.0,0.0,27.333334,33.826355,70.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0,8.2,20.7403,82.0,0.0,0.0,0.0,20.5,35.507042,46.0,27.0,106.0,75.0,15.0,7.0,0.0,0.0
507,143.0,12.0,18.0,1.1111112,20.0,138.0,5.0,11.0,132.0,0.0,47.666668,59.801525,132.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0,14.3,39.29898,100.0,0.0,43.0,0.0,35.75,41.038853,55.5,50.0,74.0,73.0,21.0,11.0,0.0,21.5
508,35.0,8.0,10.0,1.1,11.0,35.0,0.0,15.0,20.0,0.0,11.666667,8.498365,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5,7.0887237,32.0,0.0,2.0,1.0,8.75,13.442005,55.0,49.0,21.0,135.0,36.0,15.0,0.0,1.5
509,12.0,5.0,6.0,1.1666666,7.0,10.0,2.0,2.0,10.0,0.0,4.0,4.3204937,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2,2.993326,8.0,0.0,1.0,3.0,3.0,3.082207,50.0,50.0,92.0,219.0,50.0,2.0,0.0,2.0
510,175.0,15.0,22.0,1.1363636,25.0,171.0,4.0,5.0,170.0,0.0,58.333332,78.98664,169.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,17.5,50.52178,92.0,0.0,83.0,0.0,43.75,43.865562,55.0,75.0,45.0,110.0,71.0,5.0,0.0,41.5
511,224.0,20.0,23.0,1.173913,27.0,219.0,5.0,19.0,205.0,0.0,74.666664,92.485435,204.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0,22.4,60.795067,24.0,0.0,200.0,0.0,56.0,83.7138,55.5,101.0,233.0,130.0,114.0,19.0,0.0,12.0
512,109.0,14.0,19.0,1.2105263,23.0,107.0,2.0,70.0,39.0,0.0,36.333332,28.639523,38.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10.9,22.708809,107.0,0.0,0.0,2.0,27.25,46.050922,55.5,79.0,300.0,85.0,65.0,39.0,0.0,1.0
513,101.0,15.0,19.0,1.2105263,23.0,99.0,2.0,9.0,89.0,3.0,33.666668,39.203175,86.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0,10.1,25.551712,83.0,0.0,18.0,0.0,25.25,34.142166,59.0,70.0,129.0,162.0,58.0,9.0,0.0,9.0
514,134.0,16.0,17.0,1.0588236,18.0,134.0,0.0,38.0,96.0,0.0,44.666668,39.474323,96.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.4,29.773142,98.0,33.0,3.0,0.0,33.5,39.411293,59.5,23.0,120.0,129.0,165.0,38.0,0.0,18.0
515,29.0,11.0,13.0,1.0769231,14.0,28.0,1.0,24.0,5.0,0.0,9.666667,10.338708,5.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.9,6.8622155,21.0,0.0,8.0,0.0,7.25,8.584143,59.5,33.0,59.0,119.0,146.0,5.0,0.0,4.0
516,55.0,11.0,17.0,1.0588236,18.0,47.0,8.0,39.0,15.0,1.0,18.333334,15.69147,15.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5.5,12.018735,41.0,0.0,14.0,0.0,13.75,16.738802,59.5,71.0,199.0,104.0,103.0,15.0,0.0,7.0
517,39.0,11.0,13.0,1.1538461,15.0,37.0,2.0,18.0,21.0,0.0,13.0,9.273619,21.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.9,7.6085477,32.0,0.0,0.0,7.0,9.75,13.160072,59.5,267.0,190.0,382.0,93.0,18.0,0.0,3.5
518,143.0,20.0,23.0,1.0869565,25.0,135.0,8.0,19.0,124.0,0.0,47.666668,54.53032,124.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0,14.3,36.91084,135.0,5.0,3.0,0.0,35.75,57.32964,60.0,49.0,147.0,141.0,129.0,19.0,0.0,4.0
519,181.0,23.0,34.0,1.1764706,40.0,179.0,2.0,47.0,134.0,0.0,60.333332,55.51176,131.0,46.0,1.0,2.0,0.0,1.0,0.0,0.0,0,18.1,40.008625,165.0,0.0,16.0,0.0,45.25,69.44557,63.5,77.0,132.0,62.0,14.0,47.0,1.0,8.0
520,80.0,18.0,23.0,1.2173913,28.0,79.0,1.0,59.0,21.0,0.0,26.666666,24.417662,21.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0,8.0,17.793257,78.0,0.0,2.0,0.0,20.0,33.49627,63.5,101.0,136.0,41.0,44.0,21.0,0.0,1.0
