,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Windows,Android,Linux,Macintosh,Sistema operativo (not set),iOS,Windows Phone,Chrome OS,Tizen,Sistema operativo promedio,Sistema operativo std,Organic Search,Social,Direct,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std,mediana_de_medianas,lag_90,lag_180,lag_270,lag_360,mediana Dispositivos,mediana Sistema operativo,mediana Agrupación de canales predeterminada
249,67.0,18.0,21.0,1.0,21.0,45.0,22.0,16.0,51.0,0.0,22.333334,21.296844,49.0,16.0,0.0,2.0,0.0,0.0,0,0.0,0,7.4444447,15.499901,17.0,0.0,49.0,1.0,16.75,19.803724,75.0,132.0,143.0,118.39103,97.39639,16.0,0.0,9.0
250,381.0,34.0,39.0,1.2051282,47.0,369.0,12.0,28.0,353.0,0.0,127.0,160.21445,349.0,26.0,3.0,1.0,0.0,2.0,0,0.0,0,42.333332,108.710625,37.0,0.0,344.0,0.0,95.25,144.40807,75.0,89.0,465.0,118.39103,97.39639,28.0,1.0,18.5
251,203.0,42.0,56.0,1.2777778,69.0,190.0,13.0,75.0,119.0,9.0,67.666664,45.205704,109.0,76.0,1.0,9.0,0.0,8.0,0,0.0,0,22.555555,38.332207,105.0,23.0,75.0,0.0,50.75,41.463085,75.0,55.0,190.0,118.39103,97.39639,75.0,1.0,49.0
252,124.0,31.0,40.0,1.2105263,46.0,119.0,5.0,25.0,99.0,0.0,41.333332,42.034378,99.0,24.0,0.0,0.0,0.0,1.0,0,0.0,0,13.777778,31.036816,68.0,2.0,51.0,3.0,31.0,29.129023,75.0,25.0,195.0,118.39103,97.39639,25.0,0.0,27.0
253,43.0,20.0,24.0,1.0434783,24.0,38.0,5.0,29.0,14.0,0.0,14.333333,11.841546,13.0,28.0,0.0,1.0,0.0,1.0,0,0.0,0,4.7777777,9.126004,23.0,17.0,3.0,0.0,10.75,9.549214,75.0,28.0,60.0,118.39103,97.39639,14.0,0.0,10.0
254,24.0,14.0,17.0,1.1875,19.0,18.0,6.0,12.0,11.0,1.0,8.0,4.9665546,10.0,10.0,0.0,1.0,0.0,3.0,0,0.0,0,2.6666667,4.027682,19.0,0.0,5.0,0.0,6.0,7.7781744,75.0,96.0,62.0,118.39103,97.39639,11.0,0.0,2.5
255,144.0,27.0,35.0,1.3225807,41.0,136.0,8.0,17.0,127.0,0.0,48.0,56.290913,124.0,16.0,3.0,0.0,0.0,1.0,0,0.0,0,16.0,38.496754,64.0,1.0,75.0,4.0,36.0,33.741665,77.5,198.0,22.0,118.39103,97.39639,17.0,0.0,34.0
256,354.0,36.0,45.0,1.2790698,55.0,207.0,147.0,94.0,260.0,0.0,118.0,107.49264,258.0,91.0,2.0,0.0,0.0,3.0,0,0.0,0,39.333332,82.28271,86.0,43.0,225.0,0.0,88.5,84.470406,89.0,143.0,185.0,118.39103,97.39639,94.0,0.0,64.5
257,285.0,36.0,58.0,1.2142857,68.0,271.0,14.0,105.0,180.0,0.0,95.0,73.82411,180.0,103.0,0.0,1.0,0.0,1.0,0,0.0,0,31.666666,61.450974,149.0,6.0,130.0,0.0,71.25,68.61259,92.5,158.0,170.0,118.39103,97.39639,105.0,0.0,68.0
258,249.0,41.0,61.0,1.0833334,65.0,218.0,31.0,80.0,169.0,0.0,83.0,69.026566,169.0,79.0,0.0,0.0,0.0,1.0,0,0.0,0,27.666666,55.691612,195.0,5.0,47.0,2.0,62.25,78.68092,103.5,110.0,59.0,118.39103,97.39639,80.0,0.0,26.0
259,62.0,20.0,36.0,1.2121212,40.0,49.0,13.0,30.0,32.0,0.0,20.666666,14.6363325,31.0,29.0,0.0,1.0,0.0,1.0,0,0.0,0,6.888889,12.368818,48.0,0.0,10.0,4.0,15.5,19.098429,103.5,25.0,74.0,118.39103,97.39639,30.0,0.0,7.0
260,68.0,18.0,24.0,1.0833334,26.0,58.0,10.0,10.0,58.0,0.0,22.666666,25.315783,47.0,8.0,4.0,4.0,0.0,1.0,0,4.0,0,7.5555553,14.174398,25.0,1.0,42.0,0.0,17.0,17.564169,103.5,56.0,51.0,118.39103,97.39639,10.0,4.0,13.0
261,51.0,14.0,17.0,1.0625,17.0,44.0,7.0,32.0,19.0,0.0,17.0,13.140269,9.0,30.0,0.0,10.0,0.0,2.0,0,0.0,0,5.6666665,9.40449,48.0,0.0,3.0,0.0,12.75,20.388416,103.5,154.0,28.0,118.39103,97.39639,19.0,0.0,1.5
262,149.0,45.0,58.0,1.1818181,65.0,126.0,23.0,44.0,105.0,0.0,49.666668,43.05294,93.0,38.0,12.0,0.0,0.0,6.0,0,0.0,0,16.555555,29.450943,73.0,2.0,69.0,5.0,37.25,33.796265,105.5,257.0,43.0,118.39103,97.39639,44.0,0.0,37.0
263,208.0,43.0,58.0,1.0877193,62.0,195.0,13.0,38.0,170.0,0.0,69.333336,72.852974,167.0,37.0,2.0,1.0,0.0,1.0,0,0.0,0,23.11111,52.128994,130.0,4.0,43.0,31.0,52.0,47.1964,105.63385826771653,202.0,192.0,118.39103,97.39639,38.0,1.0,37.0
264,95.0,37.0,43.0,1.1707317,48.0,85.0,10.0,30.0,65.0,0.0,31.666666,26.562296,63.0,27.0,1.0,1.0,0.0,3.0,0,0.0,0,10.555555,20.292917,54.0,0.0,34.0,7.0,23.75,21.591375,81.5,23.0,98.0,118.39103,97.39639,30.0,1.0,20.5
265,217.0,60.0,75.0,1.1111112,80.0,129.0,88.0,122.0,94.0,1.0,72.333336,51.71933,80.0,117.0,2.0,12.0,0.0,6.0,0,0.0,0,24.11111,40.880432,80.0,9.0,124.0,4.0,54.25,50.251244,105.63385826771653,24.0,144.0,118.39103,97.39639,94.0,2.0,44.5
266,108.0,27.0,37.0,1.3235294,45.0,76.0,32.0,27.0,75.0,6.0,36.0,28.879059,55.0,33.0,6.0,14.0,0.0,0.0,0,0.0,0,12.0,18.408936,70.0,7.0,28.0,3.0,27.0,26.580069,105.63385826771653,14.0,63.0,118.39103,97.39639,27.0,0.0,17.5
267,56.0,26.0,29.0,1.1071428,31.0,43.0,13.0,21.0,35.0,0.0,18.666666,14.383633,34.0,16.0,0.0,1.0,0.0,5.0,0,0.0,0,6.2222223,11.002806,47.0,1.0,7.0,1.0,14.0,19.209373,101.5,41.0,48.0,118.39103,97.39639,21.0,0.0,4.0
268,34.0,20.0,22.0,1.0909091,24.0,22.0,12.0,11.0,23.0,0.0,11.333333,9.392669,19.0,10.0,0.0,4.0,0.0,1.0,0,0.0,0,3.7777777,6.232135,10.0,0.0,24.0,0.0,8.5,9.836158,101.5,387.0,57.0,118.39103,97.39639,11.0,0.0,5.0
269,184.0,64.0,77.0,1.25,90.0,177.0,7.0,58.0,126.0,0.0,61.333332,51.493256,124.0,38.0,0.0,2.0,0.0,20.0,0,0.0,0,20.444445,38.675606,102.0,5.0,71.0,6.0,46.0,41.958313,101.5,105.0,91.0,118.39103,97.39639,58.0,0.0,38.5
270,237.0,54.0,74.0,1.2535211,89.0,218.0,19.0,102.0,135.0,0.0,79.0,57.46303,121.0,99.0,9.0,5.0,0.0,3.0,0,0.0,0,26.333334,45.112206,145.0,16.0,54.0,22.0,59.25,51.57216,101.5,55.0,125.0,118.39103,97.39639,102.0,3.0,38.0
271,218.0,77.0,97.0,1.2127659,114.0,206.0,12.0,87.0,128.0,3.0,72.666664,52.02777,125.0,78.0,2.0,1.0,0.0,12.0,0,0.0,0,24.222221,42.917953,154.0,3.0,49.0,12.0,54.5,59.977077,105.63385826771653,40.0,121.0,71.0,97.39639,87.0,1.0,30.5
272,151.0,36.0,53.0,1.3125,63.0,126.0,25.0,57.0,93.0,1.0,50.333332,37.85352,89.0,55.0,1.0,3.0,0.0,3.0,0,0.0,0,16.777779,30.607834,129.0,1.0,19.0,2.0,37.75,53.166603,105.63385826771653,106.0,143.0,279.0,97.39639,57.0,1.0,10.5
273,68.0,35.0,46.0,1.1111112,50.0,56.0,12.0,30.0,37.0,1.0,22.666666,15.584893,37.0,27.0,0.0,0.0,0.0,4.0,0,0.0,0,7.5555553,13.334259,53.0,6.0,8.0,1.0,17.0,20.940392,105.63385826771653,31.0,124.0,207.0,97.39639,30.0,0.0,7.0
274,152.0,26.0,36.0,1.2121212,40.0,83.0,69.0,43.0,109.0,0.0,50.666668,44.828068,105.0,43.0,3.0,1.0,0.0,0.0,0,0.0,0,16.88889,33.85736,69.0,16.0,66.0,1.0,38.0,29.991665,105.63385826771653,11.0,70.0,110.0,97.39639,43.0,0.0,41.0
275,66.0,19.0,28.0,1.1851852,32.0,55.0,11.0,17.0,49.0,0.0,22.0,20.3142,48.0,17.0,0.0,1.0,0.0,0.0,0,0.0,0,7.3333335,15.311579,50.0,1.0,8.0,7.0,16.5,19.525623,105.63385826771653,111.0,116.0,80.0,97.39639,17.0,0.0,7.5
277,456.0,56.0,71.0,1.2028985,83.0,408.0,48.0,93.0,363.0,0.0,152.0,153.95454,362.0,91.0,1.0,0.0,0.0,2.0,0,0.0,0,50.666668,113.63978,223.0,1.0,227.0,5.0,114.0,111.01801,110.0,78.0,35.0,61.0,97.39639,93.0,0.0,114.0
278,66.0,6.0,9.0,1.25,10.0,65.0,1.0,49.0,17.0,0.0,22.0,20.3142,17.0,49.0,0.0,0.0,0.0,0.0,0,0.0,0,7.3333335,15.656025,58.0,0.0,8.0,0.0,16.5,24.181604,109.5,121.0,109.0,74.0,97.39639,17.0,0.0,4.0
279,0.0,0.0,1.0,1.2430665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.63385826771653,37.0,118.0,130.0,97.39639,0.0,0.0,0.0
280,76.0,8.0,12.0,1.0833334,13.0,76.0,0.0,1.0,74.0,1.0,25.333334,34.41253,72.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0,8.444445,22.485111,2.0,1.0,73.0,0.0,19.0,31.184933,105.63385826771653,19.0,87.0,143.0,97.39639,1.0,0.0,1.5
281,359.0,47.0,59.0,1.2807018,73.0,354.0,5.0,118.0,240.0,1.0,119.666664,97.57846,187.0,117.0,50.0,3.0,0.0,2.0,0,0.0,0,39.88889,63.988617,218.0,9.0,132.0,0.0,89.75,90.565926,105.63385826771653,5.0,62.0,225.0,97.39639,118.0,2.0,70.5
282,239.0,51.0,61.0,1.3,78.0,227.0,12.0,67.0,171.0,1.0,79.666664,69.977776,165.0,67.0,0.0,6.0,0.0,1.0,0,0.0,0,26.555555,53.129005,198.0,6.0,33.0,2.0,59.75,80.70432,121.0,28.0,46.0,253.0,97.39639,67.0,0.0,19.5
283,465.0,57.0,76.0,1.3287672,97.0,438.0,27.0,101.0,364.0,0.0,155.0,153.42969,334.0,100.0,14.0,16.0,0.0,1.0,0,0.0,0,51.666668,104.341324,215.0,145.0,104.0,1.0,116.25,77.47701,122.5,59.0,45.0,73.0,97.39639,101.0,1.0,124.5
284,254.0,45.0,69.0,1.3529412,92.0,246.0,8.0,70.0,184.0,0.0,84.666664,75.83022,166.0,66.0,16.0,2.0,0.0,4.0,0,0.0,0,28.222221,52.72524,163.0,18.0,73.0,0.0,63.5,63.429092,122.5,18.0,73.0,82.0,97.39639,70.0,2.0,45.5
285,105.0,37.0,49.0,1.4042553,66.0,98.0,7.0,29.0,76.0,0.0,35.0,31.315598,75.0,24.0,1.0,1.0,0.0,4.0,0,0.0,0,11.666667,23.55608,68.0,6.0,31.0,0.0,26.25,26.76168,116.5,151.0,108.0,197.0,97.39639,29.0,1.0,18.5
286,168.0,33.0,39.0,1.1052631,42.0,164.0,4.0,82.0,86.0,0.0,56.0,39.631638,86.0,81.0,0.0,0.0,0.0,1.0,0,0.0,0,18.666666,34.67628,137.0,1.0,29.0,1.0,42.0,56.02678,116.5,158.0,136.0,122.0,97.39639,82.0,0.0,15.0
287,90.0,33.0,47.0,1.1363636,50.0,81.0,9.0,47.0,43.0,0.0,30.0,21.275965,43.0,45.0,0.0,0.0,0.0,2.0,0,0.0,0,10.0,18.190351,69.0,2.0,12.0,7.0,22.5,27.078588,116.5,28.0,248.0,267.0,97.39639,43.0,0.0,9.5
288,216.0,47.0,58.0,1.1403508,65.0,180.0,36.0,59.0,157.0,0.0,72.0,64.7508,139.0,45.0,18.0,0.0,0.0,14.0,0,0.0,0,24.0,43.05294,172.0,0.0,38.0,6.0,54.0,69.641945,122.5,85.0,173.0,83.0,97.39639,59.0,0.0,22.0
289,213.0,47.0,65.0,1.2131147,74.0,206.0,7.0,45.0,167.0,1.0,71.0,70.218704,164.0,44.0,2.0,1.0,0.0,2.0,0,0.0,0,23.666666,51.424164,97.0,64.0,47.0,5.0,53.25,33.153996,134.0,16.0,92.0,120.0,97.39639,45.0,1.0,55.5
290,280.0,32.0,51.0,1.38,69.0,256.0,24.0,19.0,261.0,0.0,93.333336,118.81171,245.0,19.0,0.0,16.0,0.0,0.0,0,0.0,0,31.11111,75.96117,166.0,69.0,43.0,2.0,70.0,60.353127,146.5,34.0,53.0,48.0,97.39639,19.0,0.0,56.0
291,88.0,32.0,37.0,1.1142857,39.0,78.0,10.0,47.0,41.0,0.0,29.333334,20.885933,28.0,46.0,13.0,1.0,0.0,0.0,0,0.0,0,9.777778,15.668636,75.0,1.0,9.0,3.0,22.0,30.740852,146.5,34.0,31.0,40.0,97.39639,41.0,0.0,6.0
292,51.0,30.0,34.0,1.0882353,37.0,42.0,9.0,16.0,35.0,0.0,17.0,14.306176,30.0,16.0,0.0,5.0,0.0,0.0,0,0.0,0,5.6666665,9.955457,39.0,0.0,12.0,0.0,12.75,15.92757,134.0,44.0,100.0,152.0,97.39639,16.0,0.0,6.0
293,87.0,24.0,30.0,1.2222222,33.0,80.0,7.0,38.0,48.0,1.0,29.0,20.215506,48.0,39.0,0.0,0.0,0.0,0.0,0,0.0,0,9.666667,18.208668,58.0,0.0,29.0,0.0,21.75,24.04553,122.5,36.0,90.0,114.0,97.39639,38.0,0.0,14.5
294,89.0,34.0,42.0,1.075,43.0,75.0,14.0,22.0,65.0,2.0,29.666666,26.284765,63.0,21.0,1.0,1.0,1.0,2.0,0,0.0,0,9.888889,19.823915,60.0,4.0,25.0,0.0,22.25,23.773672,105.63385826771653,26.0,107.0,165.0,97.39639,22.0,1.0,14.5
295,293.0,55.0,69.0,1.2941177,88.0,279.0,14.0,55.0,238.0,0.0,97.666664,101.73932,236.0,42.0,2.0,0.0,0.0,13.0,0,0.0,0,32.555557,73.10132,123.0,114.0,47.0,9.0,73.25,47.309486,105.63385826771653,52.0,102.0,127.0,97.39639,55.0,0.0,80.5
296,244.0,61.0,79.0,1.2266667,92.0,229.0,15.0,60.0,184.0,0.0,81.333336,76.61738,182.0,53.0,0.0,2.0,0.0,7.0,0,0.0,0,27.11111,57.126457,152.0,62.0,25.0,5.0,61.0,56.37819,105.63385826771653,14.0,43.0,73.0,97.39639,60.0,0.0,43.5
297,177.0,54.0,79.0,1.1866666,89.0,161.0,16.0,99.0,78.0,0.0,59.0,42.59108,74.0,91.0,1.0,3.0,0.0,8.0,0,0.0,0,19.666666,33.91165,118.0,10.0,38.0,11.0,44.25,44.036205,133.0,49.0,0.0,52.0,97.39639,78.0,1.0,24.5
298,356.0,45.0,66.0,1.295082,79.0,349.0,7.0,57.0,298.0,1.0,118.666664,128.8522,281.0,52.0,5.0,12.0,0.0,6.0,0,0.0,0,39.555557,86.78724,123.0,194.0,35.0,4.0,89.0,74.70274,151.5,31.0,4.0,27.0,97.39639,57.0,5.0,79.0
299,701.0,52.0,77.0,1.4520547,106.0,680.0,21.0,78.0,623.0,0.0,233.66667,277.13574,474.0,74.0,145.0,2.0,0.0,4.0,0,2.0,0,77.888885,147.799,287.0,228.0,176.0,10.0,175.25,103.173096,151.5,32.0,103.0,354.0,97.39639,78.0,2.0,202.0
300,44.0,23.0,29.0,1.1111112,30.0,41.0,3.0,25.0,19.0,0.0,14.666667,10.656245,17.0,23.0,2.0,0.0,0.0,2.0,0,0.0,0,4.888889,8.238722,34.0,1.0,5.0,4.0,11.0,13.360389,150.0,24.0,118.0,102.0,97.39639,19.0,0.0,4.5
301,121.0,37.0,45.0,1.195122,49.0,107.0,14.0,83.0,38.0,0.0,40.333332,33.924755,37.0,78.0,0.0,1.0,0.0,5.0,0,0.0,0,13.444445,25.499939,96.0,2.0,22.0,1.0,30.25,38.873997,149.0,33.0,94.0,46.0,97.39639,38.0,0.0,12.0
302,640.0,70.0,98.0,1.3333334,120.0,625.0,15.0,92.0,548.0,0.0,213.33333,239.60709,493.0,81.0,52.0,3.0,0.0,11.0,0,0.0,0,71.111115,151.63292,184.0,318.0,129.0,9.0,160.0,111.02027,149.0,15.0,81.0,93.0,97.39639,92.0,3.0,156.5
303,405.0,75.0,106.0,1.3333334,132.0,362.0,43.0,73.0,332.0,0.0,135.0,142.45233,285.0,67.0,41.0,6.0,0.0,6.0,0,0.0,0,45.0,87.71291,213.0,57.0,129.0,6.0,101.25,77.92424,160.0,13.0,90.0,47.0,97.39639,73.0,6.0,93.0
304,270.0,53.0,73.0,1.3714286,96.0,262.0,8.0,62.0,208.0,0.0,90.0,87.193275,206.0,57.0,0.0,2.0,0.0,5.0,0,0.0,0,30.0,64.647766,161.0,6.0,98.0,5.0,67.5,65.88058,172.5,24.0,42.0,65.0,97.39639,62.0,0.0,52.0
305,270.0,50.0,71.0,1.3030303,86.0,263.0,7.0,84.0,184.0,2.0,90.0,74.42222,159.0,84.0,8.0,17.0,0.0,2.0,0,0.0,0,30.0,52.274914,197.0,45.0,27.0,1.0,67.5,76.38554,172.5,40.0,20.0,172.0,97.39639,84.0,2.0,36.0
306,643.0,53.0,70.0,1.2985075,87.0,630.0,13.0,102.0,541.0,0.0,214.33333,234.71164,486.0,102.0,45.0,10.0,0.0,0.0,0,0.0,0,71.44444,150.10597,477.0,57.0,109.0,0.0,160.75,186.6124,172.5,25.0,86.0,131.0,97.39639,102.0,0.0,83.0
307,109.0,21.0,31.0,1.3076923,34.0,91.0,18.0,45.0,64.0,0.0,36.333332,26.836956,62.0,44.0,0.0,2.0,0.0,1.0,0,0.0,0,12.111111,22.273275,95.0,3.0,11.0,0.0,27.25,39.32159,160.0,44.0,101.0,91.0,97.39639,45.0,0.0,7.0
308,105.0,33.0,41.0,1.075,43.0,87.0,18.0,80.0,24.0,1.0,35.0,33.176296,24.0,78.0,0.0,0.0,0.0,3.0,0,0.0,0,11.666667,24.594488,77.0,12.0,15.0,1.0,26.25,29.760502,160.0,28.0,112.0,58.0,97.39639,24.0,0.0,13.5
309,272.0,46.0,58.0,1.3962264,74.0,229.0,43.0,70.0,202.0,0.0,90.666664,83.75095,189.0,68.0,9.0,4.0,0.0,2.0,0,0.0,0,30.222221,59.83826,204.0,31.0,22.0,15.0,68.0,78.724205,172.5,25.0,132.0,54.0,97.39639,70.0,2.0,26.5
310,286.0,57.0,73.0,1.2394366,88.0,275.0,11.0,147.0,139.0,0.0,95.333336,67.489914,128.0,145.0,5.0,6.0,0.0,2.0,0,0.0,0,31.777779,56.160046,184.0,8.0,90.0,4.0,71.5,73.46258,180.5,47.0,84.0,48.0,97.39639,139.0,2.0,49.0
311,202.0,53.0,75.0,1.2253522,87.0,169.0,33.0,62.0,140.0,0.0,67.333336,57.279045,136.0,59.0,2.0,2.0,0.0,3.0,0,0.0,0,22.444445,44.04571,129.0,4.0,68.0,1.0,50.5,52.633163,193.0,39.0,46.0,39.0,97.39639,62.0,2.0,36.0
312,276.0,44.0,69.0,1.2307693,80.0,268.0,8.0,55.0,221.0,0.0,92.0,93.9397,217.0,39.0,3.0,1.0,0.0,16.0,0,0.0,0,30.666666,67.00912,219.0,23.0,30.0,4.0,69.0,87.123474,193.0,25.0,28.0,45.0,97.39639,55.0,1.0,26.5
313,169.0,41.0,58.0,1.2321428,69.0,125.0,44.0,67.0,102.0,0.0,56.333332,42.318893,99.0,64.0,2.0,1.0,0.0,3.0,0,0.0,0,18.777779,34.540726,112.0,0.0,52.0,5.0,42.25,45.09088,193.0,27.0,74.0,116.0,97.39639,67.0,1.0,28.5
314,79.0,35.0,40.0,1.1282052,44.0,70.0,9.0,48.0,31.0,0.0,26.333334,19.87181,31.0,44.0,0.0,0.0,0.0,4.0,0,0.0,0,8.777778,15.704053,56.0,3.0,18.0,2.0,19.75,21.867498,180.5,45.0,318.0,117.0,97.39639,31.0,0.0,10.5
315,104.0,25.0,34.0,1.34375,43.0,96.0,8.0,57.0,46.0,1.0,34.666668,24.22579,40.0,56.0,6.0,0.0,0.0,2.0,0,0.0,0,11.555555,19.928267,78.0,3.0,12.0,11.0,26.0,30.224163,180.5,75.0,265.0,135.0,97.39639,46.0,0.0,11.5
316,152.0,37.0,46.0,1.1860465,51.0,148.0,4.0,88.0,64.0,0.0,50.666668,37.14237,64.0,79.0,0.0,0.0,0.0,9.0,0,0.0,0,16.88889,29.53508,81.0,2.0,67.0,2.0,38.0,36.338684,160.5,17.0,94.0,142.0,97.39639,64.0,0.0,34.5
317,147.0,37.0,53.0,1.34,67.0,143.0,4.0,31.0,116.0,0.0,49.0,49.0374,101.0,30.0,14.0,1.0,0.0,1.0,0,0.0,0,16.333334,31.44307,95.0,0.0,38.0,14.0,36.75,36.272408,150.0,17.0,66.0,139.0,97.39639,31.0,1.0,26.0
318,131.0,37.0,47.0,1.4772727,65.0,129.0,2.0,54.0,77.0,0.0,43.666668,32.27314,75.0,48.0,0.0,2.0,0.0,6.0,0,0.0,0,14.555555,25.953424,94.0,1.0,36.0,0.0,32.75,38.21894,149.5,56.0,109.0,110.0,97.39639,54.0,0.0,18.5
319,171.0,54.0,66.0,1.296875,83.0,155.0,16.0,41.0,126.0,4.0,57.0,51.075108,119.0,42.0,7.0,0.0,0.0,3.0,0,0.0,0,19.0,37.61501,123.0,1.0,45.0,2.0,42.75,49.620434,151.5,60.0,29.0,67.0,97.39639,41.0,0.0,23.5
320,243.0,31.0,45.0,1.1860465,51.0,200.0,43.0,78.0,165.0,0.0,81.0,67.39436,163.0,78.0,0.0,2.0,0.0,0.0,0,0.0,0,27.0,53.847523,126.0,0.0,111.0,6.0,60.75,58.03178,152.0,58.0,6.0,132.0,97.39639,78.0,0.0,58.5
321,54.0,23.0,33.0,1.1612903,36.0,47.0,7.0,16.0,37.0,1.0,18.0,14.764823,32.0,15.0,0.0,5.0,0.0,2.0,0,0.0,0,6.0,10.29563,36.0,0.0,15.0,3.0,13.5,14.150971,152.0,24.0,56.0,151.0,97.39639,16.0,0.0,9.0
322,91.0,29.0,37.0,1.3714286,48.0,77.0,14.0,24.0,66.0,1.0,30.333334,26.911377,63.0,23.0,0.0,2.0,0.0,2.0,0,1.0,0,10.111111,19.963547,76.0,0.0,12.0,3.0,22.75,31.05942,149.5,38.0,93.0,62.0,97.39639,24.0,1.0,7.5
323,122.0,38.0,49.0,1.2978723,61.0,116.0,6.0,37.0,85.0,0.0,40.666668,34.79783,82.0,36.0,1.0,2.0,0.0,1.0,0,0.0,0,13.555555,26.608734,87.0,1.0,27.0,7.0,30.5,34.01103,139.0,46.0,64.0,276.0,97.39639,37.0,1.0,17.0
324,86.0,38.0,52.0,1.2608696,58.0,82.0,4.0,35.0,51.0,0.0,28.666666,21.296844,49.0,34.0,1.0,1.0,0.0,1.0,0,0.0,0,9.555555,17.442675,50.0,3.0,31.0,2.0,21.5,20.155643,126.5,56.0,99.0,213.0,97.39639,35.0,1.0,17.0
325,124.0,40.0,48.0,1.1914893,56.0,91.0,33.0,33.0,89.0,2.0,41.333332,36.003086,85.0,35.0,4.0,0.0,0.0,0.0,0,0.0,0,13.777778,27.401451,63.0,0.0,61.0,0.0,31.0,31.008064,123.0,121.0,85.0,86.0,97.39639,33.0,0.0,30.5
326,122.0,43.0,60.0,1.3137255,67.0,110.0,12.0,35.0,87.0,0.0,40.666668,35.74291,86.0,35.0,0.0,1.0,0.0,0.0,0,0.0,0,13.555555,27.825293,99.0,3.0,20.0,0.0,30.5,40.277164,123.0,142.0,19.0,41.0,97.39639,35.0,0.0,11.5
327,119.0,43.0,51.0,1.1632653,57.0,101.0,18.0,73.0,46.0,0.0,39.666668,30.136726,38.0,71.0,3.0,7.0,0.0,0.0,0,0.0,0,13.222222,23.498358,100.0,0.0,18.0,1.0,29.75,41.184795,123.0,149.0,130.0,378.0,97.39639,46.0,0.0,9.5
328,44.0,17.0,25.0,1.1818181,26.0,37.0,7.0,11.0,33.0,0.0,14.666667,13.71941,32.0,11.0,1.0,0.0,0.0,0.0,0,0.0,0,4.888889,10.170157,25.0,1.0,18.0,0.0,11.0,10.793516,122.0,194.0,122.0,181.0,97.39639,11.0,0.0,9.5
329,179.0,33.0,41.0,1.2051282,47.0,67.0,112.0,52.0,126.0,1.0,59.666668,51.31818,120.0,53.0,2.0,4.0,0.0,0.0,0,0.0,0,19.88889,38.97134,53.0,2.0,123.0,1.0,44.75,49.831593,122.0,88.0,166.0,199.0,97.39639,52.0,0.0,27.5
330,194.0,57.0,73.0,1.1690141,83.0,175.0,19.0,130.0,64.0,0.0,64.666664,53.07437,63.0,127.0,0.0,3.0,0.0,1.0,0,0.0,0,21.555555,42.06638,152.0,11.0,27.0,4.0,48.5,60.334484,123.0,10.0,86.0,200.0,97.39639,64.0,0.0,19.0
331,189.0,41.0,57.0,1.3018868,69.0,162.0,27.0,78.0,111.0,0.0,63.0,46.540306,80.0,74.0,15.0,16.0,0.0,4.0,0,0.0,0,21.0,30.557777,127.0,0.0,61.0,1.0,47.25,52.251198,123.0,16.0,107.0,126.0,97.39639,78.0,4.0,31.0
332,262.0,45.0,66.0,1.4166666,85.0,243.0,19.0,37.0,225.0,0.0,87.333336,98.51001,111.0,37.0,109.0,5.0,0.0,0.0,0,0.0,0,29.11111,44.682693,128.0,10.0,119.0,5.0,65.5,58.114113,127.5,112.0,57.0,61.0,97.39639,37.0,0.0,64.5
333,224.0,45.0,62.0,1.3448275,78.0,196.0,28.0,84.0,140.0,0.0,74.666664,57.53453,86.0,55.0,51.0,3.0,0.0,29.0,0,0.0,0,24.88889,30.36242,119.0,3.0,100.0,2.0,56.0,53.921238,139.0,95.0,42.0,91.0,97.39639,84.0,3.0,51.5
334,186.0,27.0,43.0,1.3684211,52.0,174.0,12.0,57.0,129.0,0.0,62.0,52.782574,93.0,49.0,3.0,33.0,0.0,8.0,0,0.0,0,20.666666,30.492258,126.0,0.0,57.0,3.0,46.5,51.198143,151.5,453.0,140.0,89.0,97.39639,57.0,3.0,30.0
335,76.0,22.0,29.0,1.3461539,35.0,59.0,17.0,53.0,23.0,0.0,25.333334,21.699974,23.0,45.0,0.0,0.0,0.0,8.0,0,0.0,0,8.444445,14.81824,56.0,1.0,16.0,3.0,19.0,22.124647,149.5,276.0,163.0,312.0,97.39639,23.0,0.0,9.5
336,79.0,31.0,39.0,1.1578947,44.0,70.0,9.0,42.0,37.0,0.0,26.333334,18.732029,32.0,34.0,2.0,3.0,0.0,8.0,0,0.0,0,8.777778,13.180607,62.0,7.0,10.0,0.0,19.75,24.661457,139.0,90.0,120.0,146.0,97.39639,37.0,2.0,8.5
337,202.0,61.0,80.0,1.1948051,92.0,185.0,17.0,69.0,133.0,0.0,67.333336,54.30981,100.0,63.0,31.0,2.0,0.0,6.0,0,0.0,0,22.444445,34.05261,94.0,1.0,96.0,11.0,50.5,44.64583,149.5,28.0,106.0,111.0,97.39639,69.0,2.0,52.5
